SampleID,Tissue,Factor,Condition,Treatment,Replicate,bamReads,ControlID,bamControl,Peaks,PeakCaller
YS_Endo_1,EC,Batch1,YS_EC,YS,1,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/reads/YS_E9_Endo_1.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/peaks/YS_Endo_1_peaks.narrowPeak,narrow
YS_Endo_2,EC,Batch1,YS_EC,YS,2,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/reads/YS_E9_Endo_2.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/peaks/YS_Endo_2_peaks.narrowPeak,narrow
YS_Endo_3,EC,Batch2,YS_EC,YS,3,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/reads/YS_E9_Endo_3.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/peaks/YS_Endo_3_peaks.narrowPeak,narrow
YS_Endo_4,EC,Batch2,YS_EC,YS,4,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/reads/YS_E9_Endo_4.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/peaks/YS_Endo_4_peaks.narrowPeak,narrow
YS_HE_1,HE,Batch1,YS_HE,YS,1,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/reads/YS_E9_HE_1.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/peaks/YS_HE_1_peaks.narrowPeak,narrow
YS_HE_2,HE,Batch1,YS_HE,YS,2,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/reads/YS_E9_HE_2.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/peaks/YS_HE_2_peaks.narrowPeak,narrow
YS_HE_3,HE,Batch2,YS_HE,YS,3,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/reads/YS_E9_HE_3.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/peaks/YS_HE_3_peaks.narrowPeak,narrow
YS_HE_4,HE,Batch2,YS_HE,YS,4,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/reads/YS_E9_HE_4.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/peaks/YS_HE_4_peaks.narrowPeak,narrow
YS_EMP_1,EMP,Batch1,YS_EMP,YS,1,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/reads/YS_E9_EMP_1.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/peaks/YS_EMP_2_peaks.narrowPeak,narrow
YS_EMP_2,EMP,Batch1,YS_EMP,YS,2,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/reads/YS_E9_EMP_2.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/peaks/YS_EMP_2_peaks.narrowPeak,narrow
YS_EMP_3,EMP,Batch2,YS_EMP,YS,3,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/reads/YS_E9_EMP_3.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/peaks/YS_EMP_3_peaks.narrowPeak,narrow
YS_EMP_4,EMP,Batch2,YS_EMP,YS,4,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/reads/YS_E9_EMP_4.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/YS_Analysis/peaks/YS_EMP_4_peaks.narrowPeak,narrow
AGM_E_1,EC,1509,AGM_E,AGM,1,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/reads/AGM_E_150916_E9_E_1.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/peaks/AGM_E_150916_E9_E_1_peaks.narrowPeak,narrow
AGM_E_2,EC,1509,AGM_E,AGM,2,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/reads/AGM_E_150916_E9_E_2.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/peaks/AGM_E_150916_E9_E_2_peaks.narrowPeak,narrow
AGM_E_3,EC,710,AGM_E,AGM,3,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/reads/AGM_E_71016_E9_E.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/peaks/AGM_E_71016_E9_E_peaks.narrowPeak,narrow
AGM_E_4,EC,1311,AGM_E,AGM,4,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/reads/AGM_E_E9_1311_E_1.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/peaks/AGM_E_E9_1311_E_1_peaks.narrowPeak,narrow
AGM_HE_1,HE,1509,AGM_HE,AGM,1,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/reads/AGM_HE_150916_E9_HE_1.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/peaks/AGM_HE_150916_E9_HE_1_peaks.narrowPeak,narrow
AGM_HE_2,HE,1509,AGM_HE,AGM,2,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/reads/AGM_HE_150916_E9_HE_2.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/peaks/AGM_HE_150916_E9_HE_2_peaks.narrowPeak,narrow
AGM_HE_3,HE,710,AGM_HE,AGM,3,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/reads/AGM_HE_71016_E9_HE.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/peaks/AGM_HE_71016_E9_HE_peaks.narrowPeak,narrow
AGM_HE_4,HE,1311,AGM_HE,AGM,4,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/reads/AGM_HE_E9_1311_HE_1.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/peaks/AGM_HE_E9_1311_HE_1_peaks.narrowPeak,narrow
AGM_41_1,41,1509,AGM_41,AGM,1,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/reads/AGM_41_150916_E9_41.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/peaks/AGM_41_150916_E9_41_peaks.narrowPeak,narrow
AGM_41_2,41,710,AGM_41,AGM,2,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/reads/AGM_41_71016_E9_41.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/peaks/AGM_41_71016_E9_41_peaks.narrowPeak,narrow
AGM_41_3,41,1311,AGM_41,AGM,3,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/reads/AGM_41_E9_1311_41_1.bam,Base,/t1-data/user/jharman/Scripts/Background_ATAC_mouse_Merge_Sorted.bam,/t1-data/user/jharman/YS_Exp/ATAC/AGM_Analysis/peaks/AGM_41_E9_1311_41_1_peaks.narrowPeak,narrow
